gene	rank
CERS6	12.34331546
MGAT4A	12.32807699
IL17RC	12.32545517
LIN7A	12.31875888
SPTBN5	12.29956574
ARHGAP4	12.27841047
RRP1	12.27667583
LENG8	12.2600749
HERC1	12.25584689
RRAGA	12.25107623
RAB12	12.23077968
GPSM1	12.22999494
SH2D3C	12.22516396
RBM12	12.22047254
BAHCC1	12.21398843
NIPAL2	12.20851634
NFATC4	12.20631
TBC1D20	12.19313847
SLC12A4	12.19208476
ICMT	12.18662383
SLC38A10	12.1839233
MGAT5	12.17508539
NCOA1	12.17251551
HOXB3	12.16822915
RP11.603J24.5	12.16736772
RNF103	12.15899503
ZNF704	12.15780218
RP11.53B2.1	12.11783517
TP53BP2	12.10467677
RECQL4	12.09591954
PTCHD1	12.08889911
SLC8A1	12.08733094
NDRG1	12.08525901
ANO6	12.07350053
HIF3A	12.05613512
RORA	12.05440356
PDE3A	12.0452369
C14orf132	12.03989783
PDPK1	12.03343877
POM121C	12.01795089
FRMD1	12.01424719
EDC4	12.01015876
ITPKB	11.98530602
FRYL	11.98016798
bP.2189O9.2	11.97400939
PRR26	11.95522895
LYNX1	11.95036868
DYRK1B	11.93335415
FAT3	11.91520268
FBXO9	11.90960196
PACSIN2	11.9003556
PQLC1	11.8943899
SPACA6P	11.89186166
FTX	11.87658702
COL2A1	11.86953456
SON	11.86830755
RP11.759A24.1	11.86112755
AFF2	11.86049959
ZCCHC11	11.85097792
ZXDC	11.8472373
HOXB5	11.84623766
MARK4	11.82980283
LRFN3	11.82357856
ARHGEF6	11.81668744
KLF8	11.80372832
RP11.325K4.2	11.80221035
ARFGEF2	11.79896566
BACE2	11.79596218
CHRM3.AS2	11.79571942
LPP.AS2	11.79512658
PVR	11.79249075
NFE2L1	11.79160261
KIAA1468	11.78473491
MED26	11.7822617
ST6GAL1	11.77962824
YWHAG	11.76505623
ATXN7L3	11.76042306
NKTR	11.74009988
SEMA6A.AS1	11.73691028
ZC3H7B	11.7278916
NCOA2	11.72753828
SNHG23	11.71296483
KIAA1644	11.70596699
FAM50A	11.6958638
FAM220A	11.69195093
PCBP4	11.68505479
BIN1	11.67245859
SCAF8	11.66794647
ZNF574	11.65927601
RP11.769O8.1	11.65703017
RP11.705C15.3	11.64286673
SMARCC1	11.64266152
NACAD	11.63790988
MGAT4B	11.63249025
DDN	11.62001111
ABR	11.58185495
CFAP43	11.57925409
MTND5P11	11.57913339
KAT6A	11.56678079
TMEM200B	11.56208565
WHSC1	11.55119635
SNX33	11.55086509
EXOC6B	11.54895645
RANBP3	11.54878179
DOCK6	11.53643258
SCUBE3	11.53255006
DMXL2	11.52979117
MAPK6PS3	11.51930286
HYAL2	11.51829199
IGSF22	11.51813232
CEP192	11.51658501
WASL	11.51592037
PHYKPL	11.51083738
PAPPA	11.50687068
KDM6A	11.49864197
STARD13.AS	11.49747824
PRSS12	11.49108773
GNPTAB	11.48822949
SLIT3	11.45875178
ZFPM2	11.45217778
LRRC75B	11.44450045
CCNG2	11.42401252
FRMD4A	11.41737333
HNRNPD	11.41285642
CARD6	11.40499816
RPTOR	11.38637374
LRRC3	11.37683341
PCDH17	11.37526091
ASXL2	11.37378547
ERV3.1	11.37260776
TTL	11.34427646
IGFBP4	11.32824219
RP11.274B21.2	11.31440282
BCL2	11.30926391
SYVN1	11.30228899
PHC1	11.30144407
ZNF862	11.29438762
EXT1	11.2793848
ARVCF	11.23979511
ZMAT1	11.2373036
ZXDB	11.23262819
CLEC16A	11.23041596
ZNF629	11.21918135
SV2B	11.20316987
MTOR	11.18614102
RNF213	11.18454941
AFAP1.AS1	11.17291078
EHBP1L1	11.16912294
HIST1H3B	11.14561889
TTYH2	11.14331206
NR2F6	11.13496023
GTPBP2	11.12389318
NEAT1	11.11429685
MAP1S	11.11400863
DACH1	11.10973607
MBNL3	11.10915269
CHRD	11.10220637
BTNL9	11.08781658
SPRY4	11.07586928
CHPF2	11.07024058
USP20	11.05441783
LDLRAP1	11.0456262
CHFR	11.04403966
HOOK3	11.03540687
KIAA1217	11.03537927
ANKH	11.03115267
TCP11L2	11.025724
PIDD1	11.01413107
PSMD3	11.00265655
SNTB1	10.99757261
RP11.384K6.6	10.98714869
SELO	10.98127226
MAN2A2	10.9761891
WDR27	10.97527154
LRP6	10.97118088
ERCC6	10.92412405
LIMD1	10.8961327
TACC1	10.89319155
GNA12	10.88697409
RP11.274B21.14	10.87230163
PCDHGA9	10.86504635
RN7SKP163	10.86120406
ATG9A	10.85672508
DNAJB11	10.84772639
GXYLT1	10.84737429
KAZN	10.84733013
MON2	10.84541769
SATB1	10.84369837
ANKRD17	10.83636918
ZFAT	10.83079718
XPR1	10.8211693
PARP14	10.8130915
AP000962.2	10.79721056
TCEA2	10.78673649
UBE2S	10.78380267
PER3	10.77272789
COL12A1	10.76598448
SNED1	10.76006326
ICAM5	10.75853691
MPDZ	10.75266255
SOX13	10.74753115
SNRK	10.74569722
RP11.1024P17.1	10.74348032
CDKL5	10.74217025
PHF21A	10.73944985
SESN3	10.7238331
MARK3	10.715045
HECTD3	10.66109922
AHCYL2	10.66095837
BTBD19	10.66025536
SAMD4B	10.65664498
ARHGAP39	10.65311686
GSK3A	10.64439295
DHRS3	10.63311716
RAB11FIP1	10.62687215
MPP5	10.62643108
SH3D19	10.61380406
RXRA	10.61321125
TLN1	10.61047406
MPP7	10.59973178
SH3RF2	10.59070086
RNF38	10.58486083
PML	10.58434026
MVB12B	10.58133074
ANO2	10.57199739
ACER2	10.56778464
ADCY9	10.55937518
RP11.712P20.2	10.55608622
OAS2	10.5404863
PVRL2	10.53132928
IDUA	10.5190762
SPTLC3	10.50288862
ARRB1	10.49371077
TFEB	10.49232814
KCNK6	10.48878703
RP11.305O6.4	10.48688826
RP11.392O18.2	10.48399143
IFFO1	10.46963989
ARAP3	10.46715034
EBF2	10.45358803
STS	10.45272009
CHTF18	10.44421038
GRINA	10.43701151
TXNDC11	10.43301289
REV3L	10.42362472
MYSM1	10.42255454
NOTCH3	10.41606539
KAT6B	10.38329356
CTA.243E7.2	10.38107648
TMEM107	10.37877143
SHROOM2	10.37331946
PPP3CB	10.37301853
ZC3H3	10.36915899
BAZ1B	10.3638009
HSF1	10.33588057
NRBP2	10.33297112
PCED1A	10.32945693
RNPEPL1	10.3287997
SLC30A1	10.32768492
C2CD4C	10.3273059
PPP2R5A	10.32172075
MTCYBP3	10.31473269
AC074117.10	10.31093465
PPP1R3E	10.30805619
PCAT19	10.2972265
UPF3A	10.28534777
SLC16A7	10.28260618
HGS	10.27015234
DDX6	10.27005497
KANK4	10.26472932
MIB2	10.26077166
GRAMD4	10.25909644
STX6	10.251201
RPS6KA2.IT1	10.241234
DNAJC5	10.22397702
LMTK2	10.22387158
ARID1A	10.21857351
TMEM201	10.21284234
SRGAP2	10.21058461
HNRNPUL2	10.20882984
KCTD10	10.20332204
MIR600HG	10.19294545
C5orf24	10.18765921
KIF26A	10.18121941
SP100	10.17903267
CDK10	10.16389008
TRIM52	10.16258676
CACFD1	10.16244245
CA10	10.15937821
SAFB2	10.15863028
NFKB1	10.15487748
TSPAN17	10.13947267
STK40	10.13887285
ZBTB20	10.1378083
SLC4A2	10.13675773
AKT3	10.13236063
SYT7	10.13001822
TUBGCP3	10.12791993
ANP32A	10.12432514
TMEM127	10.11875169
RP11.415J8.3	10.11684514
ZNF217	10.11003981
SOX18	10.10359288
TRIM25	10.08541626
ZNF300	10.071242
WDR13	10.03289906
DOK4	10.02877274
TTC3	10.02818681
MECP2	10.02718815
PCSK6	10.02384023
UBE2E1	10.02233658
KATNAL1	10.01813654
TECPR1	10.01671112
CLCN7	9.999624036
MFSD12	9.998217576
ZXDA	9.993922835
ANO8	9.991373054
CLIP1	9.991361125
ARFGAP1	9.986741064
ZNF257	9.981344639
RNF220	9.971417264
GNB1	9.960943957
NUP153	9.960718234
HIST1H3J	9.957097176
RP11.382A20.7	9.953080404
RP11.327P2.5	9.952512597
MKL2	9.939099741
SEC24B	9.936079772
LMNB1	9.92860047
ZNF280D	9.928482069
NFIA	9.923606973
BIRC6	9.919161522
PRODH2	9.906621397
PPP1R3G	9.906168108
RP11.447D11.3	9.906083202
ST6GAL2	9.900141499
ZFP3	9.895598273
PLXNA3	9.885659781
MTR	9.884514504
TEX261	9.879606018
RNF150	9.875207184
AC004593.3	9.874875186
NFASC	9.872709585
VWA8	9.869606116
FAM78A	9.859718262
SOWAHC	9.847867667
HECTD2	9.838636552
BRD7P4	9.834806886
RFWD2	9.831985346
UTP3	9.830160588
RP11.274B21.13	9.827610655
RGP1	9.824046092
COL18A1	9.82376047
EHD2	9.816357683
NRG3	9.815667231
SERINC2	9.814410981
DEAF1	9.799906163
TGFB1	9.799054373
RP11.497H17.1	9.789830718
PCDHGA6	9.783560957
CNTNAP3	9.76102357
PRKCDBP	9.728370333
CCDC92	9.723349508
CARD10	9.711620801
BRAP	9.697929951
TAPT1	9.695826219
CROCC	9.688373341
ANKLE2	9.686207818
RP11.53B2.3	9.673238661
MMP24	9.671285654
LNPEP	9.659035412
SNAI2	9.65836875
EIF4ENIF1	9.65547616
COL13A1	9.652795651
SORBS3	9.640918347
BCL2L2	9.636163985
CHMP4B	9.619761139
HNRNPRP1	9.61748599
RP5.1184F4.5	9.609530053
FBXO18	9.608318123
PLA2R1	9.592500483
MAGI2	9.585346484
CEACAM19	9.584627656
LRP10	9.582758799
KDELR2	9.580950323
RPL7P15	9.580814104
TMEM204	9.577174351
SOCS3	9.572198113
ACIN1	9.554398119
ACVR1B	9.547179874
PCLO	9.542374878
PTPN21	9.538400344
PRKCI	9.52819301
ASH1L	9.518881038
CACTIN	9.51212537
C17orf51	9.506856723
PCDHB13	9.504708927
C1RL.AS1	9.501599388
KLF4	9.49098308
PROSER1	9.489033739
PLEKHA8	9.487615054
RP3.394A18.1	9.451983708
PER1	9.450977276
WT1.AS	9.441615372
JUP	9.427744925
RUSC1	9.426534809
MAP4	9.424468621
BRD4	9.414198117
SRF	9.409546376
IGFBP5	9.406269047
SF1	9.401860207
KIF1B	9.39903591
PPP1R16A	9.397086397
ZNF782	9.396285953
LIMK1	9.388955822
GABRE	9.388408021
TRABD2B	9.383103007
RECK	9.382446003
RP11.161M6.2	9.356665054
RP11.45M22.2	9.350878652
DHX38	9.346459415
PCGF2	9.340775177
CRTC3	9.337888201
WDTC1	9.333487381
STARD4.AS1	9.323812523
PCDHB14	9.322853695
RP11.196G11.4	9.319987937
ZNF470	9.314533162
DDX18P1	9.31082509
CD226	9.309467869
WASH1	9.306977929
PKD2	9.301848316
HDGFRP2	9.290874587
AC092301.3	9.287879855
OSBPL2	9.28550396
KIAA1683	9.282808771
DAGLA	9.281367967
RP3.331H24.7	9.276463316
RSAD1	9.27036351
CUX1	9.267637839
DOCK3	9.266320717
SORBS2	9.261002659
CCDC85C	9.243069027
RBM14.RBM4	9.238976579
ELFN1	9.236567894
SLX4	9.235370478
SLC25A23	9.231142744
PDPR	9.222642662
SLC12A9	9.199229255
AC021876.4	9.192692793
KIAA0922	9.183359639
ACADVL	9.182873931
CTD.2653D5.1	9.182543875
TRIM38	9.180869652
SYNJ2	9.16202427
SMAD5.AS1	9.151388609
OXER1	9.141829644
RP11.209D14.4	9.135446107
DYNLL2	9.132887163
RP1.193H18.2	9.131691641
XRN1	9.123974647
FOXP4	9.121503459
CPSF1	9.121238647
RCOR2	9.119581145
PPP1R12B	9.110232883
LINC00342	9.103079204
UBQLN2	9.099368074
ENTHD2	9.098274647
EXOC3L1	9.098127541
FRS2	9.095879373
MMP15	9.08636495
GOLGA1	9.081131688
TAL1	9.079543729
MDN1	9.073371958
TBC1D8	9.067727113
CMTM1	9.053339895
DGCR8	9.044110924
RPS4XP22	9.031913893
SPATA31E1	9.030575404
PTMS	9.027178553
ANKRD13B	9.021303851
NSMF	9.019132344
AP001046.5	9.015261657
H2AFX	9.007478749
SMPD3	9.003156753
HECTD1	9.000069933
SAP130	8.991429054
NCKAP1	8.991036831
HAGLR	8.990328164
ESR2	8.987802465
RP11.526D8.11	8.98564916
DONSON	8.955584078
CASK	8.954069497
RARA	8.953500701
SEC24A	8.951483421
AMBRA1	8.944938086
VPS51	8.939415258
RCN3	8.937997949
GLCE	8.933929036
DCUN1D2	8.932954092
CYTH3	8.922507408
DUSP27	8.91720926
MYO9A	8.916442979
DENND6B	8.911255648
KANSL1L	8.908223273
JADE3	8.893297942
NPR3	8.886238914
PTGIS	8.877800996
GAREML	8.874919451
RAB36	8.869843485
TCF15	8.863991445
MYO1E	8.861924559
NBPF1	8.859524537
KANSL1	8.859371636
EGLN1	8.850966946
ZNF134	8.844943631
UHRF1BP1	8.833609979
TIMP2	8.831088875
ALS2CL	8.830538111
PCDHGB3	8.829324083
ARHGDIA	8.819855176
SUFU	8.815826806
PPP6R1	8.807831497
DDHD2	8.797433137
FOXO1	8.795645961
PAX8	8.790216471
GAS6	8.787624059
PRR14	8.785587601
GATAD2A	8.781277094
DOK3	8.771486275
PLXNB1	8.76341565
DOCK10	8.759366034
CAMSAP1	8.751612421
MAPK1	8.747056472
COBLL1	8.740458949
FAM122A	8.73420675
CPD	8.722978591
RP11.139H15.5	8.68600353
ACAP3	8.677176149
MIB1	8.673583178
C11orf95	8.667868325
HGH1	8.660349147
TXNRD2	8.63059244
EMX2OS	8.627900265
MAP2	8.622056883
AC003080.4	8.619759155
MXD4	8.601488837
TSKU	8.592355381
CCSER2	8.587668441
BRWD1	8.587626515
LARP1	8.584396
PRRC2C	8.579534252
DGKQ	8.575551202
UNK	8.574169275
ZNF767P	8.572394645
FRMD3	8.567454231
NR2C2	8.565020253
OXSR1	8.558577626
INTS3	8.557537949
JAK1	8.555258709
CTD.2339M3.1	8.551029382
RP11.16C1.2	8.533273083
CD38	8.526410908
OTULIN	8.522258522
ZNF318	8.517011297
ARHGEF17	8.511038925
PTPRD	8.506904921
TNXB	8.497900029
NRROS	8.495974805
TARID	8.495064184
RP11.144C15.1	8.493596941
FAM102B	8.483555244
SSH1	8.47873394
ATXN7L1	8.47487459
ZNRF1	8.474620149
SCN4B	8.472314785
ZMAT3	8.46930238
RALGPS1	8.466570634
SMG7	8.462844301
AES	8.460345677
SAMD10	8.447600323
COX20	8.432449209
ABCD1	8.432377299
N4BP2L2.IT2	8.428633781
RNF115	8.417381036
DGKZ	8.417141731
EFHD2	8.40979704
RP11.166D19.1	8.408433276
SMG6	8.403807102
HIST1H2AG	8.403535857
MAP3K4	8.398344435
RARG	8.387444132
STX4	8.377352592
PPP1R10	8.370331605
SMAD1	8.370025759
CEP164	8.366491644
TTC30B	8.361025749
PLEKHM3	8.352794689
TMPPE	8.349106048
TMEM129	8.344897543
AC079807.3	8.342941737
HSPA12B	8.335714038
BRD1	8.330920734
ADAMTSL2	8.330396544
HEBP2	8.327140318
SMAD7	8.324479747
MAPK8	8.319632373
BCL9	8.317615156
MAF1	8.310177495
NPEPL1	8.300482257
CUL9	8.295280725
MVD	8.294730088
KLF11	8.291021791
ZNF736	8.289461676
TMEM44	8.280173745
TNRC6A	8.275582874
PCDHGA12	8.264917948
EPN1	8.248813038
SRPK3	8.245596828
FAM124A	8.244078291
UVSSA	8.240402995
GIT2	8.238410731
PPFIA1	8.234033033
SLC39A13	8.233363478
VPS13B	8.229390304
TFDP1	8.213456986
SH3GLB2	8.211297199
WFDC1	8.207280529
ISM1	8.205834906
FIGN	8.187258457
CSNK1G2	8.185406869
AC012358.7	8.178265606
FAM134B	8.177824016
ACTR1B	8.174098589
ZNF439	8.167998154
RP11.45M22.3	8.157716021
RN7SL648P	8.156571207
PRX	8.155959968
KIAA0430	8.154651856
C5orf56	8.154012596
OFD1P17	8.152157634
FLNC	8.148023386
CEP104	8.144028883
PRKDC	8.136626777
TRIM41	8.134264919
NBPF3	8.131561269
RP11.177G23.1	8.131346265
CCDC57	8.130683209
PBX2	8.130204888
CLIP2	8.117598418
TEX2	8.108862262
PLEKHA3	8.105425064
LINC01291	8.105221639
TCFL5	8.101540995
EFCAB14	8.094900012
RP11.277I20.3	8.089131184
GPR161	8.089054255
COMT	8.083819792
METTL9	8.082726589
RP11.168K11.2	8.079106491
LTBP3	8.07652928
DMXL1	8.07269824
RP11.188C12.2	8.071427069
RP11.158I9.8	8.069398401
SELE	8.065024404
BTBD9	8.062909335
C21orf2	8.060081132
CSNK1E	8.060021227
SGK494	8.056649459
C1orf198	8.050143609
COL5A1	8.049827933
QKI	8.046350907
RPL7P11	8.04121529
RP4.620E11.8	8.035658866
CAPRIN1	8.033334546
ZNF606	8.027000545
KDM5B	8.026041398
ZNF316	8.018715579
VILL	8.0168041
LINC01422	8.014646844
TSPAN18	8.013735206
CEP131	8.0044026
E4F1	8.002376951
MCUR1	8.001986178
CCNYL1	7.991170606
NBAT1	7.972103425
TMEM117	7.971153809
LMX1B	7.963321197
RP11.448G15.3	7.958094139
MROH1	7.95208935
UBE2H	7.950796653
TAS1R3	7.943700545
C7orf26	7.937481261
NRK	7.932593222
LINC01136	7.923922889
NCOR1	7.923713576
CLASRP	7.920664984
CSRNP2	7.920570881
TSPYL5	7.918986445
PTCHD4	7.911224965
LRRC37B	7.904392504
GHR	7.89656822
DTX2P1	7.896089354
ZNF175	7.890361475
ANGPTL1	7.889113337
BMF	7.883629965
KLF12	7.87007051
PTAR1	7.868451205
ATAD3A	7.857288871
OAS3	7.850070107
RP11.547D13.1	7.843053373
DGCR2	7.828647786
ENTPD1	7.821953462
RBM4	7.811849845
RP11.413M3.4	7.810352028
KIF3C	7.805603641
ABCA2	7.785389833
TMEM255B	7.783866607
GRIN2A	7.783624173
JMJD1C.AS1	7.780280239
RP11.506B6.6	7.775302669
EPC2	7.759395632
WNT4	7.753556826
INVS	7.747812095
RP3.368A4.6	7.746415468
RP11.203J24.8	7.740439706
LINC01197	7.732313379
HLCS	7.728162865
RP11.678G15.2	7.7262005
PLXDC2	7.722647907
MAP7D1	7.720062527
CCND2.AS2	7.717232928
SCNN1D	7.711241743
MYO10	7.710838977
MAPK9	7.70746079
PBRM1	7.705124065
TOP2B	7.704794581
FAM229A	7.683541265
USP38	7.683047099
CDC16	7.681337095
COL27A1	7.678008247
CNTFR	7.67715833
NACC2	7.665330303
SYNM	7.660069365
RP11.488L18.4	7.658897689
CLK2	7.65261517
SPRED1	7.652413245
PHLPP1	7.645313941
RAMP3	7.645044093
GNAS	7.642965463
PPTC7	7.637778418
TRAPPC9	7.633927534
GRB10	7.632426905
RP11.541N10.3	7.632110151
RP11.677M14.7	7.629651442
OMG	7.624322031
ATP1A1	7.623571648
SSFA2	7.614678099
PPARGC1A	7.612119124
PRKX	7.609748615
C21orf91	7.608948393
CEP350	7.606666865
RP11.856M7.2	7.605354908
PROM1	7.60349991
ZNF81	7.600074749
CTD.2368P22.1	7.599763453
EIF4G1	7.585776688
PHC3	7.582572231
CUL7	7.581913999
C4orf32	7.568953399
MYO5C	7.563019233
CREG2	7.55198441
MYLIP	7.54735851
ARF3	7.543614312
TNS3	7.539783763
GDPD3	7.534103965
CECR2	7.531816496
TRIM8	7.531444221
DUSP22	7.529154218
C2CD3	7.523042674
TRAK1	7.521832531
RP11.196G18.22	7.502552947
HOXB.AS2	7.495105498
PDE4D	7.494699241
CAPN10	7.493294188
CYP7B1	7.483787467
GIMAP6	7.481481405
CPEB2	7.480104327
RP11.90E5.1	7.476912947
SLC17A9	7.473784068
CTNND1	7.463180063
PLCE1	7.461269656
USP42	7.459284534
PPP1R37	7.455841815
TACC2	7.448360944
FZR1	7.443731984
RP11.230C9.3	7.440287302
NDUFA5P2	7.440287302
NUTF2P3	7.440287302
C1orf132	7.435318745
TMC6	7.426529301
CTC1	7.421209392
CLDN15	7.412196432
PRKAR1B	7.411879967
FLVCR2	7.407710702
FGFR1	7.399600956
CTC.459M5.2	7.396543702
EYA4	7.392395724
RCOR1	7.387720553
STC2	7.387311155
SH3BP5	7.386998664
EWSR1	7.384029593
CD34	7.373151701
SLC23A2	7.363654152
RBP5	7.36049326
CBX1	7.358856877
LAMC3	7.357215244
OSBPL3	7.352930111
USP31	7.350574655
RANBP2	7.347633918
CHRM3	7.344132021
TUBB2B	7.343608848
RNF215	7.342707356
RP11.30L15.4	7.34086012
RP11.281O15.4	7.335914773
GABRQ	7.33555175
TSPAN9	7.335412679
ACKR2	7.335333085
RP11.446E24.3	7.335049526
SLC25A28	7.32859124
AIM1	7.323275444
DOCK1	7.315905913
CABLES2	7.314797419
SMCR8	7.308741731
CNKSR3	7.308013657
ZBTB7C	7.296865318
HSP90B1	7.294088096
ZSWIM4	7.289867435
PLCG1	7.288745501
DAZAP1	7.282969712
MYO1D	7.275859046
ODC1	7.26991856
TSEN54	7.264964169
RP5.1115A15.1	7.263503798
CCNK	7.254196938
MAP4K2	7.242176288
AFF3	7.232940146
CALCOCO1	7.224609801
LINC00205	7.222894243
CREBZF	7.218599579
ZNF528	7.213557069
ADAMTSL4.AS1	7.213214517
KIAA1919	7.208703286
PPP3CC	7.205539932
KDM7A	7.201180485
ZBTB39	7.192635462
GOLPH3	7.189731501
MYH7B	7.18494915
GAS1	7.184652302
PLCB3	7.18371454
SLIT2	7.179725998
PCSK5	7.17768272
ZSCAN18	7.176914855
SLC15A3	7.175164063
RP11.212I21.3	7.173825805
LINGO1	7.170491976
ROBO1	7.160635448
CCNJL	7.159609591
RP11.437B10.1	7.149956676
WDR5	7.14987591
WHAMM	7.149166692
EPC1	7.147761593
TNPO2	7.145158703
BCOR	7.135486223
SH3BP2	7.133189398
HPCAL1	7.130152689
HIPK1	7.126038544
PKI55	7.114705834
MLLT10	7.113075512
INPP5E	7.112902295
AC005740.6	7.107776193
PHF8	7.101291001
ZNF76	7.094404644
DNAJB5	7.085769654
PABPC4	7.073930005
SH3KBP1	7.063248469
ZEB1	7.062130323
CDC73	7.055133312
MUS81	7.040095576
RP11.508N12.2	7.033885571
AC009542.2	7.033335087
CLVS1	7.018516295
ZNF580	7.014607669
ZHX3	7.011747996
RP11.357H14.16	7.011712736
ZNF740	7.011164339
SPG11	7.010919654
RBM26	7.001352166
RP11.352M15.2	6.984256448
CDYL2	6.982546571
SEC31B	6.982042768
WHSC1L1	6.977087804
PPM1L	6.97452057
ZCCHC2	6.968166423
USHBP1	6.96433684
ITGB3	6.960021111
PCDHB12	6.954039984
ZNF692	6.952896551
TMEM248	6.949896198
CACNB3	6.949781595
IGSF9	6.946736373
RPL7P17	6.944153696
EHD1	6.924352304
LRCH3	6.922097237
RP11.566E18.1	6.914980333
GIPC3	6.912822329
EIF2AK1	6.912766513
BTBD7	6.911588717
ZNF800	6.908168825
DPY19L3	6.90508759
GAFA3	6.904461437
RP11.326I11.5	6.904461437
RP11.102N12.3	6.902883312
ROBO4	6.89817629
SP3	6.897622632
TBC1D22A	6.893904234
C16orf72	6.888818401
FLOT1	6.883423876
ANAPC1	6.882253759
NSMCE4A	6.879467174
SIPA1L1	6.878194189
RNGTTP1	6.877428993
RP11.439E19.10	6.876953698
LARGE	6.87403109
MEGF9	6.873955554
H1FX	6.864265928
SP6	6.856995091
TEP1	6.853105737
ADGRL3	6.851841341
PPP1R9B	6.845781943
SH2B1	6.842009339
SFRP2	6.832108661
MBOAT2	6.829061859
KCTD3	6.820738572
ZNF605	6.812458586
TRIM44	6.799557265
RP11.83B20.6	6.79295778
POLR3KP1	6.79295778
RNF151	6.79295778
NOTCH2	6.78659105
NEK4	6.786388091
NPAP1	6.766468875
SIRPA	6.760673708
SLC26A11	6.75258077
ATAD3B	6.750735261
GNS	6.74128924
RGCC	6.740423087
ITGA5	6.739505155
GLTSCR1L	6.736212766
MIR503HG	6.731245658
CYYR1	6.731102575
SPTAN1	6.730041746
ZBTB5	6.71853886
ACSM2B	6.71786178
ZNF780B	6.711433174
HIPK3	6.707454828
RP11.162G10.1	6.706146595
NCDN	6.7033101
SIAH1	6.702997115
MSANTD2	6.699590776
WAPAL	6.694300773
IFFO2	6.689229317
RNA5SP280	6.688581985
MBLAC1	6.687196919
DUSP16	6.68585428
SP2	6.682088243
MAP2K4	6.681011482
CTD.3247H4.2	6.679936097
SPSB2	6.679661304
TAB2	6.664603533
DNMBP	6.662675472
CTD.2619J13.14	6.658427931
KIF18B	6.649189763
LINC01391	6.638620678
GABBR1	6.633539582
RP11.553L6.5	6.62669795
LRCH4	6.623991001
ACSS1	6.619954656
RP11.380M21.3	6.611649843
WDR26	6.600999707
MAPKAPK2	6.600357328
IDH2	6.600272114
SHF	6.59981424
BPTF	6.596278528
TRIM66	6.591065199
TBC1D17	6.587816814
KIF1BP	6.578592128
ATP6V0C	6.572906942
RP13.143G15.4	6.568432451
RPL13P6	6.565364446
AK5	6.563665482
CKAP4	6.558190107
XBP1	6.558056993
FARP1	6.555441715
ZDHHC21	6.555112014
CCDC50	6.553408199
AC083884.8	6.552329035
RNU6.1045P	6.537852092
ARL15	6.533057911
SMG1P3	6.526809954
SYNDIG1	6.514942824
ESPL1	6.507667062
VPS13A	6.504084611
AC010976.2	6.503550865
ARNTL	6.503499558
PDLIM7	6.501821035
TMEM178B	6.499626461
RPS3P2	6.498750194
TP73.AS1	6.498683597
VOPP1	6.493572624
CLHC1	6.491961141
SOX17	6.490944797
EPHB1	6.488407668
MRFAP1	6.487028207
CD68	6.481436431
NUMBL	6.47266247
ZDHHC7	6.466575054
N4BP3	6.465408985
AC010240.2	6.465231294
C1orf61	6.46294016
IGF1R	6.460609765
RP11.677M14.6	6.460020593
CHD2	6.454813642
DENND2C	6.45279556
RP11.1277A3.2	6.452271134
PHACTR4	6.45139627
MRGPRF	6.449210364
CCDC8	6.445828224
LEMD2	6.441577267
LRRFIP1	6.431683265
FOXC2	6.430877946
OLFML2A	6.426042259
HOXD8	6.411574943
RP11.521B24.4	6.41150637
DDX26B	6.410581806
MAFB	6.408982973
USP35	6.404117162
MST1	6.402905714
HYPK	6.402767676
POLR1A	6.402471138
RBMS1	6.400104243
TPM1	6.39968027
CLCN2	6.399299115
SBK1	6.394801402
FYCO1	6.392319405
AHCYL1	6.390126731
RP11.677I18.3	6.389357592
BOD1L1	6.387140744
XRCC1	6.383351104
AC009303.1	6.379150723
TBC1D10B	6.377250268
ARHGAP32	6.375167301
RP11.159D12.8	6.371060013
MAZ	6.364939309
PHF20L1	6.361499355
MED22	6.353341928
ZC3H18	6.352104705
TRMU	6.341353354
SLC19A1	6.339691993
SNAP29	6.338157891
SOX8	6.333155953
IL5	6.331440904
LINC01166	6.331440904
SETDB2	6.328276837
NOSTRIN	6.327137937
KIAA1211L	6.326410134
WDR7	6.321265937
SKINTL	6.319944918
GRK4	6.319892988
SNHG24	6.318731931
NEK7	6.318557825
LYN	6.31690248
MEOX2	6.314896223
NIPBL	6.308421411
DENND2A	6.30429748
ZNF621	6.298591493
SPATA20	6.290216593
TMPO.AS1	6.28771172
SLC4A11	6.278168732
RELN	6.278055989
VANGL1	6.272321062
MRAS	6.271599835
EIF4E3	6.269204613
NUP214	6.266450799
CD22	6.264746996
STK39	6.260625801
AGPAT3	6.259936671
FAM110A	6.257380663
SHB	6.255493748
LRRC4	6.255212198
ERBB4	6.254549088
MYL5	6.253318004
CTA.941F9.10	6.250694063
FBXW11	6.249354301
SREBF2	6.247669026
BMP7	6.239164955
CHD6	6.237629666
SPRED2	6.235812972
DLGAP1	6.230183214
CTD.2382E5.6	6.229097574
RP11.425M5.7	6.22901156
RP11.342K6.1	6.221068725
TMCO6	6.21652983
RP13.638C3.2	6.212022684
SEPHS2	6.210828317
RP11.318C2.1	6.206788622
SYT16	6.206788622
RP11.759A24.2	6.205386672
